Run 8 | youtube_gold.json | time=47.3s | left=94.5s
Run 8 | youtube_premium.json | time=46.7s | left=46.7s
Run 9 | australia_iptv.json | time=17.6s | left=300.0s
Run 9 | canada_pw.json | time=18.3s | left=292.9s
Run 9 | china_pw.json | time=19.0s | left=285.4s
Run 9 | croatia_tv_input.json | time=19.8s | left=277.5s
Run 9 | france_iptv.json | time=20.7s | left=269.5s
Run 9 | germany_tv_input.json | time=20.7s | left=248.7s
Run 9 | kosovo_tv_input.json | time=21.9s | left=240.4s
Run 9 | netherlands_tv_input.json | time=23.2s | left=231.6s
Run 9 | singapore_pw.json | time=24.7s | left=222.2s
Run 9 | spain_iptv.json | time=26.5s | left=212.0s
Run 9 | toy.json | time=28.8s | left=201.3s
Run 9 | uk_iptv.json | time=31.6s | left=189.8s
Run 9 | uk_tv_input.json | time=35.2s | left=175.9s
Run 9 | usa_tv_input.json | time=40.4s | left=161.7s
Run 9 | us_iptv.json | time=48.4s | left=145.2s
Run 9 | youtube_gold.json | time=53.3s | left=106.6s
Run 9 | youtube_premium.json | time=82.9s | left=82.9s
Run 10 | australia_iptv.json | time=17.6s | left=300.0s
Run 10 | canada_pw.json | time=18.3s | left=292.8s
Run 10 | china_pw.json | time=19.0s | left=285.3s
Run 10 | croatia_tv_input.json | time=19.8s | left=277.4s
Run 10 | france_iptv.json | time=20.7s | left=269.4s
Run 10 | germany_tv_input.json | time=20.7s | left=248.6s
Run 10 | kosovo_tv_input.json | time=21.8s | left=240.3s
Run 10 | netherlands_tv_input.json | time=23.1s | left=231.5s
Run 10 | singapore_pw.json | time=24.7s | left=222.1s
Run 10 | spain_iptv.json | time=26.5s | left=212.1s
Run 10 | toy.json | time=28.8s | left=201.4s
Run 10 | uk_iptv.json | time=31.6s | left=189.9s
Run 10 | uk_tv_input.json | time=35.4s | left=176.8s
Run 10 | usa_tv_input.json | time=40.7s | left=162.6s
Run 10 | us_iptv.json | time=48.7s | left=146.1s
Run 10 | youtube_gold.json | time=48.5s | left=97.1s
Run 10 | youtube_premium.json | time=48.2s | left=48.2s
Summary saved: C:\Users\perve\Desktop\Algoritmet-e-inspiruara-nga-natyra\AA_25-26-main\AA_25-26-main\data\output\genetic_algorithm\experiments\exp_tuned_equal_mutboost_v2\summary.json

============================================================
[AUTO-GA] Starting: exp_same_equal_v2
Command: C:\Users\perve\AppData\Local\Programs\Python\Python313\python.exe C:\Users\perve\Desktop\Algoritmet-e-inspiruara-nga-natyra\AA_25-26-main\AA_25-26-main\ga_experiment.py --runs 10 --total-time 300.0 --time-buffer 0 --population-size 50 --mutation-rate 0.30 --experiment-name exp_same_equal_v2 --profile single --time-profile equal
============================================================

============================================================
[AUTO-GA] Starting: exp_tuned_equal_v2
Command: C:\Users\perve\AppData\Local\Programs\Python\Python313\python.exe C:\Users\perve\Desktop\Algoritmet-e-inspiruara-nga-natyra\AA_25-26-main\AA_25-26-main\ga_experiment.py --runs 10 --total-time 300.0 --time-buffer 0 --population-size 50 --mutation-rate 0.30 --experiment-name exp_tuned_equal_v2 --profile tuned --time-profile equal
============================================================

============================================================
[AUTO-GA] Starting: exp_tuned_equal_mutboost_v2
Command: C:\Users\perve\AppData\Local\Programs\Python\Python313\python.exe C:\Users\perve\Desktop\Algoritmet-e-inspiruara-nga-natyra\AA_25-26-main\AA_25-26-main\ga_experiment.py --runs 10 --total-time 300.0 --time-buffer 0 --population-size 50 --mutation-rate 0.30 --experiment-name exp_tuned_equal_mutboost_v2 --profile tuned --time-profile equal
============================================================

[AUTO-GA] Done. Total experiment runs: 30
[AUTO-GA] Worst-case time estimate: 42.50 hours
