
============================================================
[AUTO-GA] Starting: exp_same_equal_v2
Command: C:\Users\perve\AppData\Local\Programs\Python\Python313\python.exe C:\Users\perve\Desktop\Algoritmet-e-inspiruara-nga-natyra\AA_25-26-main\AA_25-26-main\ga_experiment.py --runs 10 --total-time 5100.0 --time-buffer 0 --population-size 50 --mutation-rate 0.30 --stagnation-limit 20 --min-runtime-before-stop 0 --max-instance-time 300.0 --clean-output --experiment-name exp_same_equal_v2 --profile single --time-profile equal
============================================================
Run 3 | toy.json | time=300.0s | left=5003.4s
Run 3 | uk_iptv.json | time=300.0s | left=5003.1s
Run 3 | uk_tv_input.json | time=300.0s | left=5000.0s
Run 3 | usa_tv_input.json | time=300.0s | left=4998.2s
Run 3 | us_iptv.json | time=300.0s | left=4989.8s
Run 3 | youtube_gold.json | time=300.0s | left=4922.0s
Run 3 | youtube_premium.json | time=300.0s | left=4905.8s
Run 4 | australia_iptv.json | time=300.0s | left=5100.0s
Run 4 | canada_pw.json | time=300.0s | left=5099.5s
Run 4 | china_pw.json | time=300.0s | left=5098.8s
Run 4 | croatia_tv_input.json | time=300.0s | left=5095.7s
Run 4 | france_iptv.json | time=300.0s | left=5094.3s
Run 4 | germany_tv_input.json | time=300.0s | left=5046.1s
Run 4 | kosovo_tv_input.json | time=300.0s | left=5044.6s
Run 4 | netherlands_tv_input.json | time=300.0s | left=5043.0s
Run 4 | singapore_pw.json | time=300.0s | left=5041.2s
Run 4 | spain_iptv.json | time=300.0s | left=5035.9s
Run 4 | toy.json | time=300.0s | left=5033.5s
Run 4 | uk_iptv.json | time=300.0s | left=5033.2s
Run 4 | uk_tv_input.json | time=300.0s | left=5029.3s
Run 4 | usa_tv_input.json | time=300.0s | left=5027.0s
Run 4 | us_iptv.json | time=300.0s | left=5017.0s
Run 4 | youtube_gold.json | time=300.0s | left=4967.6s
Run 4 | youtube_premium.json | time=300.0s | left=4959.0s
Run 5 | australia_iptv.json | time=300.0s | left=5100.0s
Run 5 | canada_pw.json | time=300.0s | left=5099.4s
Run 5 | china_pw.json | time=300.0s | left=5098.7s
Run 5 | croatia_tv_input.json | time=300.0s | left=5094.0s
Run 5 | france_iptv.json | time=300.0s | left=5092.0s
Run 5 | germany_tv_input.json | time=300.0s | left=5038.1s
Run 5 | kosovo_tv_input.json | time=300.0s | left=5036.6s
Run 5 | netherlands_tv_input.json | time=300.0s | left=5034.8s
Run 5 | singapore_pw.json | time=300.0s | left=5032.9s
Run 5 | spain_iptv.json | time=300.0s | left=5027.5s
Run 5 | toy.json | time=300.0s | left=5024.9s
Run 5 | uk_iptv.json | time=300.0s | left=5024.6s
Run 5 | uk_tv_input.json | time=300.0s | left=5018.9s
Run 5 | usa_tv_input.json | time=300.0s | left=5016.3s
Run 5 | us_iptv.json | time=300.0s | left=5005.8s
Run 5 | youtube_gold.json | time=300.0s | left=4945.7s
Run 5 | youtube_premium.json | time=300.0s | left=4935.1s
Run 6 | australia_iptv.json | time=300.0s | left=5100.0s
Run 6 | canada_pw.json | time=300.0s | left=5099.0s
Run 6 | china_pw.json | time=300.0s | left=5098.1s
Run 6 | croatia_tv_input.json | time=300.0s | left=5093.5s
Run 6 | france_iptv.json | time=300.0s | left=5091.6s
Run 6 | germany_tv_input.json | time=300.0s | left=5034.2s
Run 6 | kosovo_tv_input.json | time=300.0s | left=5032.8s
Run 6 | netherlands_tv_input.json | time=300.0s | left=5031.0s
Run 6 | singapore_pw.json | time=300.0s | left=5029.0s
Run 6 | spain_iptv.json | time=300.0s | left=5018.3s
Run 6 | toy.json | time=300.0s | left=5015.2s
Run 6 | uk_iptv.json | time=300.0s | left=5014.8s
Run 6 | uk_tv_input.json | time=300.0s | left=5009.6s
Run 6 | usa_tv_input.json | time=300.0s | left=5006.6s
Run 6 | us_iptv.json | time=300.0s | left=4993.3s
Run 6 | youtube_gold.json | time=300.0s | left=4916.6s
Run 6 | youtube_premium.json | time=300.0s | left=4906.2s
Run 7 | australia_iptv.json | time=300.0s | left=5100.0s
Run 7 | canada_pw.json | time=300.0s | left=5099.0s
Run 7 | china_pw.json | time=300.0s | left=5097.9s
Run 7 | croatia_tv_input.json | time=300.0s | left=5092.1s
Run 7 | france_iptv.json | time=300.0s | left=5089.7s
Run 7 | germany_tv_input.json | time=300.0s | left=5042.2s
Run 7 | kosovo_tv_input.json | time=300.0s | left=5040.6s
Run 7 | netherlands_tv_input.json | time=300.0s | left=5038.6s
Run 7 | singapore_pw.json | time=300.0s | left=5036.3s
Run 7 | spain_iptv.json | time=300.0s | left=5029.6s
Run 7 | toy.json | time=300.0s | left=5024.1s
Run 7 | uk_iptv.json | time=300.0s | left=5023.7s
Run 7 | uk_tv_input.json | time=300.0s | left=5017.9s
Run 7 | usa_tv_input.json | time=300.0s | left=5015.1s
Run 7 | us_iptv.json | time=300.0s | left=5003.1s
Run 7 | youtube_gold.json | time=300.0s | left=4934.1s
Run 7 | youtube_premium.json | time=300.0s | left=4919.5s
Run 8 | australia_iptv.json | time=300.0s | left=5100.0s
Run 8 | canada_pw.json | time=300.0s | left=5098.7s
Run 8 | china_pw.json | time=300.0s | left=5098.0s
Run 8 | croatia_tv_input.json | time=300.0s | left=5093.2s
Run 8 | france_iptv.json | time=300.0s | left=5091.4s
Run 8 | germany_tv_input.json | time=300.0s | left=5035.4s
Run 8 | kosovo_tv_input.json | time=300.0s | left=5033.9s
Run 8 | netherlands_tv_input.json | time=300.0s | left=5031.9s
Run 8 | singapore_pw.json | time=300.0s | left=5029.8s
Run 8 | spain_iptv.json | time=300.0s | left=5023.0s
Run 8 | toy.json | time=300.0s | left=5019.7s
Run 8 | uk_iptv.json | time=300.0s | left=5019.3s
Run 8 | uk_tv_input.json | time=300.0s | left=5014.7s
Run 8 | usa_tv_input.json | time=300.0s | left=5011.6s
Run 8 | us_iptv.json | time=300.0s | left=4999.7s
Run 8 | youtube_gold.json | time=300.0s | left=4875.0s
Run 8 | youtube_premium.json | time=300.0s | left=4849.7s
Run 9 | australia_iptv.json | time=300.0s | left=5100.0s
Run 9 | canada_pw.json | time=300.0s | left=5098.4s
Run 9 | china_pw.json | time=300.0s | left=5096.9s
Run 9 | croatia_tv_input.json | time=300.0s | left=5087.7s
Run 9 | france_iptv.json | time=300.0s | left=5083.1s
Run 9 | germany_tv_input.json | time=300.0s | left=4999.8s
Run 9 | kosovo_tv_input.json | time=300.0s | left=4997.1s
Run 9 | netherlands_tv_input.json | time=300.0s | left=4993.9s
Run 9 | singapore_pw.json | time=300.0s | left=4990.2s
Run 9 | spain_iptv.json | time=300.0s | left=4976.7s
Run 9 | toy.json | time=300.0s | left=4972.3s
Run 9 | uk_iptv.json | time=300.0s | left=4971.7s
Run 9 | uk_tv_input.json | time=300.0s | left=4961.3s
Run 9 | usa_tv_input.json | time=300.0s | left=4955.8s
Run 9 | us_iptv.json | time=300.0s | left=4935.5s
Run 9 | youtube_gold.json | time=300.0s | left=4829.5s
Run 9 | youtube_premium.json | time=300.0s | left=4808.6s
Run 10 | australia_iptv.json | time=300.0s | left=5100.0s
Run 10 | canada_pw.json | time=300.0s | left=5098.7s
Run 10 | china_pw.json | time=300.0s | left=5097.2s
Run 10 | croatia_tv_input.json | time=300.0s | left=5089.6s
Run 10 | france_iptv.json | time=300.0s | left=5086.6s
Run 10 | germany_tv_input.json | time=300.0s | left=4980.5s
Run 10 | kosovo_tv_input.json | time=300.0s | left=4977.6s
Run 10 | netherlands_tv_input.json | time=300.0s | left=4973.8s
Run 10 | singapore_pw.json | time=300.0s | left=4969.6s
Run 10 | spain_iptv.json | time=300.0s | left=4957.6s
Run 10 | toy.json | time=300.0s | left=4950.3s
Run 10 | uk_iptv.json | time=300.0s | left=4949.6s
Run 10 | uk_tv_input.json | time=300.0s | left=4938.6s
Run 10 | usa_tv_input.json | time=300.0s | left=4933.3s
Run 10 | us_iptv.json | time=300.0s | left=4910.5s
Run 10 | youtube_gold.json | time=300.0s | left=4795.5s
Run 10 | youtube_premium.json | time=300.0s | left=4770.7s
Summary saved: C:\Users\perve\Desktop\Algoritmet-e-inspiruara-nga-natyra\AA_25-26-main\AA_25-26-main\data\output\genetic_algorithm\experiments\exp_tuned_equal_mutboost_v2\summary.json

[AUTO-GA] Done. Total experiment runs: 30
[AUTO-GA] Per-instance time limit: 300.00 seconds
[AUTO-GA] Total time per run: 5100.00 seconds
[AUTO-GA] Worst-case time estimate: 42.50 hours
